date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:32:49	3151/3151	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:32:49%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fwhy-you-need-an-18-wheeler-accident-lawyer-for-your-case%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embedc9a0	(from https://francomunoz.com/why-you-need-an-18-wheeler-accident-lawyer-for-your-case/)
17:32:49	22631/22631	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:32:50%20GMT	https://francomunoz.com/wp-json/wp/v2/posts/1271	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/posts/1271.json	(from https://francomunoz.com/why-you-need-an-18-wheeler-accident-lawyer-for-your-case/)
17:32:50	529609/529609	---M--	200	added ('OK')	image/jpeg	etag:%22666fe007-814c9%22	https://francomunoz.com/wp-content/uploads/2024/06/18-wheel.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2024/06/18-wheel.jpg	(from https://francomunoz.com/why-you-need-an-18-wheeler-accident-lawyer-for-your-case/)
17:32:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:51%20GMT	https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/i	(from https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/)
17:32:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Jun%202024%2007:05:56%20GMT	https://francomunoz.com/?p=1271	C:/My%20Web%20Sites/lawyer/francomunoz.com/index0ba7.html	(from https://francomunoz.com/why-you-need-an-18-wheeler-accident-lawyer-for-your-case/)
17:32:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:51%20GMT	https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/Firefox/index.html	(from https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/)
17:32:51	2989/2989	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:32:51%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Funderstanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embeddb09.json	(from https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/)
17:32:52	3189/3189	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:32:52%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Funderstanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed9e68	(from https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/)
17:32:52	22045/22045	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:32:53%20GMT	https://francomunoz.com/wp-json/wp/v2/posts/1340	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/posts/1340.json	(from https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/)
17:32:53	229096/229096	---M--	200	added ('OK')	image/jpeg	etag:%2266805b53-37ee8%22	https://francomunoz.com/wp-content/uploads/2024/12/brain-1.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2024/12/brain-1.jpg	(from https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/)
17:32:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:53%20GMT	https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/i	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Jan%202026%2001:34:14%20GMT	https://francomunoz.com/?p=1340	C:/My%20Web%20Sites/lawyer/francomunoz.com/indexe5f6.html	(from https://francomunoz.com/understanding-brain-injuries-in-the-workplace-how-a-brain-injury-lawyer-can-help/)
17:32:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:54%20GMT	https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/Firefox/index.html	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:54	2821/2821	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:32:54%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Funderstanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed635b.json	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:54	3021/3021	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:32:54%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Funderstanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed81ce	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:55	20196/20196	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:32:55%20GMT	https://francomunoz.com/wp-json/wp/v2/posts/1225	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/posts/1225.json	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:55	233624/233624	---M--	200	added ('OK')	image/jpeg	etag:%226667ec2e-39098%22	https://francomunoz.com/wp-content/uploads/2024/06/CT-1020x1024.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2024/06/CT-1020x1024.jpg	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Jan%202026%2001:35:45%20GMT	https://francomunoz.com/?p=1225	C:/My%20Web%20Sites/lawyer/francomunoz.com/indexf5cb.html	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:56%20GMT	https://francomunoz.com/es/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/	C:/My%20Web%20Sites/lawyer/francomunoz.com/es/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/index.html	(from https://francomunoz.com/understanding-liability-for-cumulative-trauma-injuries-what-workers-need-to-know/)
17:32:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:56%20GMT	https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/i	(from https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/)
17:32:57	3003/3003	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:32:57%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fwhy-you-need-a-california-construction-accident-lawyer-for-your-case%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed7dc3.json	(from https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/)
17:32:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:57%20GMT	https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/Firefox/index.html	(from https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/)
17:32:57	3203/3203	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:32:57%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fwhy-you-need-a-california-construction-accident-lawyer-for-your-case%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed88b8	(from https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/)
17:32:58	23930/23930	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:32:58%20GMT	https://francomunoz.com/wp-json/wp/v2/posts/1266	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/posts/1266.json	(from https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/)
17:32:58	493865/493865	---M--	200	added ('OK')	image/jpeg	etag:%22666fdde2-78929%22	https://francomunoz.com/wp-content/uploads/2024/11/construction.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2024/11/construction.jpg	(from https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/)
17:32:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:32:59%20GMT	https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/i	(from https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/)
17:32:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jun%202026%2018:38:53%20GMT	https://francomunoz.com/?p=1266	C:/My%20Web%20Sites/lawyer/francomunoz.com/index80a2.html	(from https://francomunoz.com/why-you-need-a-california-construction-accident-lawyer-for-your-case/)
17:32:59	2760/2760	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:33:00%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fwhy-you-need-a-workers-comp-attorney-in-the-bay-area%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed2b78.json	(from https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/)
17:33:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:33:00%20GMT	https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/Firefox/index.html	(from https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/)
17:33:00	2929/2929	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:33:00%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fwhy-you-need-a-workers-comp-attorney-in-the-bay-area%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embedd742	(from https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/)
17:33:01	23446/23446	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:33:01%20GMT	https://francomunoz.com/wp-json/wp/v2/posts/1325	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/posts/1325.json	(from https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/)
17:33:01	122677/122677	---M--	200	added ('OK')	image/jpeg	etag:%22667ba2ea-1df35%22	https://francomunoz.com/wp-content/uploads/2024/06/office-3-1024x585.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2024/06/office-3-1024x585.jpg	(from https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/)
17:33:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2005:21:50%20GMT	https://francomunoz.com/?p=1325	C:/My%20Web%20Sites/lawyer/francomunoz.com/indexda0c.html	(from https://francomunoz.com/why-you-need-a-workers-comp-attorney-in-the-bay-area/)
17:33:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:33:02%20GMT	https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/i	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:03	2776/2776	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:33:03%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fwcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embedf0cf.json	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:33:03%20GMT	https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/Firefox/index.html	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:03	2976/2976	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:33:04%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fwcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed45cd	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:04	19363/19363	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:33:04%20GMT	https://francomunoz.com/wp-json/wp/v2/posts/1220	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/posts/1220.json	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:05	157611/157611	---M--	200	added ('OK')	image/jpeg	etag:%226667eb01-267ab%22	https://francomunoz.com/wp-content/uploads/2024/06/voucher-1020x1024.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2024/06/voucher-1020x1024.jpg	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Jan%202026%2001:37:34%20GMT	https://francomunoz.com/?p=1220	C:/My%20Web%20Sites/lawyer/francomunoz.com/indexa731.html	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:33:05%20GMT	https://francomunoz.com/es/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/	C:/My%20Web%20Sites/lawyer/francomunoz.com/es/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/index.html	(from https://francomunoz.com/wcab-extends-voucher-use-time-due-to-covid-19-what-you-need-to-know/)
17:33:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:33:06%20GMT	https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/i.47b.delayed	(from https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/)
17:33:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:33:06%20GMT	https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/Firefox/index.html	(from https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/)
17:33:06	2924/2924	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:33:06%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fcalifornias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed9510.json	(from https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/)
17:33:06	3138/3138	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:33:07%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fcalifornias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed1f00	(from https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/)
17:33:07	20854/20854	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:33:07%20GMT	https://francomunoz.com/wp-json/wp/v2/posts/1491	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/posts/1491.json	(from https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/)
17:33:08	2525285/2525285	---M--	200	added ('OK')	image/png	etag:%226717f7e2-268865%22	https://francomunoz.com/wp-content/uploads/2024/10/rates-drop.png	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2024/10/rates-drop.png	(from https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/)
17:33:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Jan%202026%2001:38:44%20GMT	https://francomunoz.com/?p=1491	C:/My%20Web%20Sites/lawyer/francomunoz.com/index17f1.html	(from https://francomunoz.com/californias-workers-compensation-rates-set-to-decline-what-this-means-for-injured-workers/)
